gap_between_6star.csv,Special Banner: 6 desired
14,376
50,467
29,595
61,472
58,417
17,273
57,430
4,251
33,439
17,284
21,272
26,433
61,228
1,444
54,600
56,341
41,426
15,368
31,437
63,476
56,285
33,315
17,380
28,347
23,520
57,654
57,406
52,455
1,357
46,377
23,310
56,323
45,294
2,483
58,523
48,248
20,320
56,426
56,455
20,404
11,370
60,646
43,580
11,512
59,369
1,270
21,322
51,235
12,500
1,421
63,271
26,251
61,461
11,418
33,133
31,443
42,360
58,150
11,412
57,305
30,180
17,399
54,646
23,329
34,539
58,252
13,468
5,498
15,401
3,337
12,331
16,222
49,274
56,533
51,314
22,465
14,383
7,390
6,447
32,367
4,369
26,485
1,344
48,345
57,359
67,355
58,595
19,337
64,309
3,305
16,248
6,413
62,436
31,218
9,284
60,263
50,438
7,422
56,401
28,467
14,695
1,328
13,262
30,471
22,465
66,629
16,409
48,264
56,387
28,200
60,307
1,434
59,255
59,248
34,535
5,394
18,335
57,479
55,216
34,458
7,470
2,447
10,463
55,721
32,351
20,640
64,361
14,301
36,271
25,229
22,404
59,349
59,457
1,319
60,320
22,315
49,386
64,492
61,677
44,464
32,189
48,551
2,283
60,205
13,425
6,406
19,380
54,293
20,497
34,484
11,538
10,480
54,241
16,447
1,421
1,426
55,474
55,544
10,404
4,477
63,171
9,475
53,493
47,471
48,492
22,390
32,395
10,681
34,454
3,455
7,222
8,397
57,236
36,301
7,435
15,382
1,365
56,448
41,258
34,544
2,575
37,353
61,229
57,467
60,391
54,410
37,495
54,330
58,517
4,213
18,334
1,568
52,291
59,409
3,280
55,545
17,348
70,331
18,413
55,364
54,236
61,383
48,449
2,440
58,365
8,308
32,346
55,457
21,230
17,235
26,523
40,489
9,396
62,432
52,390
1,344
57,267
51,377
2,519
39,379
14,345
51,537
56,333
60,486
36,402
51,278
52,304
2,323
20,465
2,406
63,269
9,469
1,469
29,354
67,425
1,449
8,316
60,344
13,308
26,531
40,259
18,634
4,333
65,416
8,461
2,601
55,338
20,667
64,465
10,610
18,417
61,309
8,675
12,505
1,315
26,283
28,301
24,513
6,316
32,305
52,525
58,488
2,375
8,508
58,342
11,358
41,384
6,227
32,419
50,401
35,517
49,486
14,380
15,518
58,418
15,447
25,446
54,399
60,964
46,286
23,361
9,337
1,287
18,362
58,472
22,498
60,338
15,434
59,342
30,395
24,531
52,279
44,439
56,447
31,547
58,634
21,312
57,686
58,475
57,483
61,433
54,355
10,274
7,298
29,182
30,598
59,362
53,318
36,369
57,282
9,327
34,249
40,412
1,224
53,369
63,422
26,385
56,485
58,345
9,506
53,293
31,239
50,316
50,399
4,648
48,277
28,384
31,456
2,291
60,391
12,601
33,499
36,348
4,728
41,380
18,497
55,525
12,469
26,551
21,326
44,421
26,262
31,343
49,524
19,397
59,471
48,505
40,360
45,314
54,244
36,287
60,287
20,288
6,286
67,386
60,623
59,373
17,302
2,563
54,549
1,544
55,374
12,311
39,274
55,402
34,352
7,379
53,336
16,363
6,521
57,415
53,224
21,446
53,234
33,460
25,381
9,441
58,418
21,305
10,484
23,396
7,304
27,411
21,470
58,355
61,270
1,296
55,205
62,516
56,354
21,421
11,470
59,328
65,375
12,405
61,282
8,345
58,308
8,517
24,362
7,297
20,384
49,244
5,491
53,346
26,344
13,286
4,361
60,340
1,318
60,667
46,488
27,215
56,499
57,309
61,466
31,383
53,689
7,382
45,591
43,613
21,324
16,529
59,337
57,580
63,451
26,546
44,385
37,242
55,168
57,342
7,331
60,413
5,320
53,298
43,368
11,400
57,271
25,516
6,300
13,279
55,471
53,257
12,313
22,247
59,598
31,493
55,361
24,488
62,313
15,513
24,472
60,446
62,429
28,543
54,428
27,605
64,311
39,456
17,451
42,246
38,295
35,419
27,286
11,342
61,522
55,492
58,228
13,407
28,249
40,349
8,583
35,425
8,655
58,452
51,472
66,489
4,239
6,291
32,309
11,310
18,495
47,275
28,619
17,424
51,349
2,517
19,372
7,185
33,436
70,314
9,481
60,449
6,367
55,676
42,237
30,564
8,395
61,536
43,489
8,338
39,184
4,509
66,303
56,462
39,379
49,219
56,574
15,358
57,357
62,415
49,296
60,330
6,175
52,475
8,392
17,508
57,426
52,663
62,315
1,404
38,635
55,408
29,794
40,376
9,342
51,266
10,317
55,458
37,348
56,395
18,338
57,510
14,542
16,449
37,240
30,490
12,682
58,329
1,673
40,178
48,431
42,311
60,317
39,138
70,472
30,371
61,298
16,343
9,653
4,347
9,554
39,546
27,336
6,298
44,437
10,445
58,377
2,515
10,330
58,278
56,283
50,309
31,301
33,288
4,455
48,230
30,400
26,324
2,495
3,651
16,379
40,327
15,490
51,410
20,462
12,373
8,400
60,299
20,305
33,325
55,606
31,698
23,340
36,538
5,400
16,378
14,447
35,502
27,329
57,492
1,464
27,661
25,436
6,410
58,378
56,342
17,443
18,558
65,336
63,203
52,330
56,427
23,319
45,391
13,517
52,691
40,755
66,520
44,310
3,599
27,431
52,361
20,372
59,494
48,539
9,482
61,412
62,807
6,343
54,508
25,320
61,296
9,371
58,478
56,145
15,283
32,210
63,494
33,488
57,431
58,223
4,311
51,340
32,338
26,344
7,519
33,264
41,230
38,406
59,393
5,529
5,449
59,350
57,349
39,395
27,326
25,299
21,236
13,264
28,485
24,312
39,445
6,341
39,321
41,559
54,360
18,822
9,560
60,330
4,238
25,265
21,616
11,350
10,454
55,274
16,364
59,508
58,364
5,296
48,660
25,581
16,313
25,544
32,231
23,454
7,608
57,372
30,472
54,326
3,552
59,487
35,415
55,470
51,366
12,407
28,282
19,523
53,263
16,520
6,477
12,446
62,380
28,662
32,450
55,472
17,226
18,511
14,676
34,198
9,328
24,388
18,370
56,401
16,324
55,437
28,403
22,355
59,313
31,291
9,215
39,189
55,359
14,465
27,359
8,399
15,318
58,444
53,433
19,294
14,317
2,350
10,276
2,353
40,423
19,456
9,399
12,338
6,451
4,238
8,485
54,248
15,233
4,309
36,456
24,571
60,439
61,381
57,790
54,508
18,363
36,427
45,441
62,635
51,253
58,280
50,226
49,377
2,249
65,379
19,341
52,294
31,462
52,220
10,417
59,495
60,303
2,425
7,592
32,528
54,549
22,284
20,455
27,473
30,374
28,483
34,343
61,195
62,385
6,329
32,386
47,336
1,378
53,434
10,533
32,394
48,404
60,391
31,377
58,400
16,406
63,463
38,752
56,521
62,316
9,168
12,335
62,254
39,669
5,266
2,514
65,403
19,178
57,286
58,331
66,596
44,440
58,338
35,548
29,332
55,529
60,346
60,405
3,496
66,537
19,558
35,281
56,326
33,409
57,262
10,275
61,424
48,246
43,267
18,367
25,410
59,525
33,424
58,570
12,460
54,243
58,575
57,267
53,360
2,380
57,334
57,554
16,412
63,526
14,383
54,357
1,288
2,358
65,369
15,268
55,360
52,491
19,345
44,396
52,522
38,480
57,514
22,484
37,360
4,310
54,236
1,390
42,400
9,388
30,532
11,290
11,421
4,311
29,449
1,308
13,559
4,386
60,626
63,453
14,464
12,322
56,273
55,274
5,411
58,405
4,301
47,546
23,385
1,276
8,283
19,293
50,270
17,285
55,507
17,304
2,444
7,326
34,527
5,273
16,492
5,472
23,289
59,276
39,432
63,351
57,438
3,390
56,365
61,458
14,406
59,440
17,427
51,330
4,439
25,602
57,369
56,331
34,491
7,396
51,367
7,398
38,239
63,498
15,238
31,537
23,322
46,434
26,267
36,288
34,370
65,264
42,448
51,447
11,345
27,478
57,401
39,314
31,579
8,408
57,551
21,312
56,569
32,411
33,345
57,368
52,308
24,395
59,300
55,364
35,263
10,291
55,272
14,397
2,583
68,524
39,452
58,439
58,352
63,422
25,451
2,459
2,437
61,639
64,316
10,381
55,228
57,545
22,341
18,246
60,230
2,369
55,452
2,397
61,385
54,265
52,306
2,402
47,466
5,606
18,421
42,250
40,256
29,210
23,456
63,414
11,409
37,280
41,244
61,276
6,307
21,338
8,422
43,401
63,367
34,291
1,336
57,307
46,369
24,284
9,321
6,408
44,286
7,472
56,421
32,496
20,334
62,327
49,272
6,293
4,337
62,244
29,365
62,256
8,197
53,292
57,684
69,339
5,511
45,393
49,311
26,219
58,219
32,358
53,186
18,543
29,240
12,284
43,418
5,251
58,477
3,309
32,349
43,406
37,287
27,478
22,419
6,595
19,314
58,377
58,252
58,368
22,412
50,399
9,490
60,439
35,518
3,236
1,313
2,336
2,243
30,409
51,291
12,490
41,290
5,262
27,333
59,282
23,296
59,424
66,605
65,221
52,294
31,242
26,365
42,475
27,231
1,696
44,650
5,454
53,400
29,491
20,402
55,434
14,360
65,434
60,367
12,519
60,355
3,394
58,392
4,352
8,298
7,513
54,437
23,249
13,325
6,559
25,303
52,430
58,167
8,363
26,372
3,345
10,342
21,342
5,479
51,489
65,424
16,293
45,491
15,356
35,563
59,350
53,642
37,483
58,275
17,378
7,357
47,543
7,531
64,452
40,581
35,341
52,244
58,496
43,161
20,280
1,274
53,442
58,536
51,234
35,423
30,400
10,220
12,416
53,358
2,181
3,196
32,305
58,423
13,608
31,337
1,572
22,544
56,603
22,281
27,376
56,453
55,440
22,387
32,340
22,463
23,467
33,428
9,578
22,247
4,629
59,377
12,164
53,599
1,519
52,624
5,285
57,384
9,666
56,393
60,371
36,175
40,499
56,427
58,723
23,355
9,319
37,478
9,461
52,255
7,415
59,271
58,263
9,335
22,379
4,235
6,349
31,384
40,370
58,251
20,402
29,601
7,643
34,444
19,514
17,166
32,455
63,540
25,319
5,488
55,390
16,343
11,497
37,386
22,870
57,636
54,540
1,498
37,529
54,308
20,669
17,369
24,343
36,415
27,350
56,518
5,275
35,267
28,376
31,531
65,370
45,421
32,219
14,488
2,354
5,404
46,344
19,434
58,372
5,296
58,408
55,357
12,448
59,501
71,405
54,478
55,294
9,416
24,382
42,379
60,419
18,318
17,235
12,415
18,398
29,394
48,576
55,322
8,177
6,509
22,673
51,544
22,323
35,382
34,404
23,487
27,167
15,482
59,524
47,356
54,411
12,270
19,338
15,486
9,566
34,361
56,273
11,509
59,302
57,349
24,654
57,427
59,254
11,228
56,392
50,310
60,331
23,357
13,540
5,378
46,336
1,367
27,425
34,264
21,477
60,161
2,632
13,313
51,272
6,313
22,446
59,461
9,368
29,222
66,332
17,509
61,237
58,338
50,319
64,526
65,305
51,230
66,349
7,304
12,434
49,172
19,292
57,247
20,508
29,559
14,149
15,265
55,279
14,257
56,285
46,720
34,366
32,305
12,276
33,404
61,536
56,301
37,514
22,256
15,450
31,228
61,213
4,285
27,439
5,472
5,394
6,365
7,190
41,364
5,400
25,602
15,343
8,233
29,549
10,370
27,250
57,259
3,383
57,431
55,692
39,754
30,544
60,313
27,352
10,447
9,254
52,345
29,720
9,992
7,580
6,516
19,413
63,379
60,789
5,365
22,419
7,461
19,503
7,449
42,522
28,448
21,239
26,377
56,516
4,440
59,73
10,387
15,475
54,512
44,493
4,344
11,407
64,367
58,663
11,307
56,476
16,330
5,214
29,307
54,353
60,386
55,642
21,425
20,251
2,388
2,494
10,409
52,369
60,369
51,527
52,498
10,431
19,251
60,249
58,467
55,360
15,481
24,168
51,284
16,316
6,554
61,321
18,285
65,358
52,454
52,676
15,276
9,550
11,265
37,685
8,392
58,613
60,657
56,766
60,479
52,290
22,420
30,412
65,393
5,179
54,276
5,405
56,229
7,145
54,511
4,469
37,350
16,410
23,235
20,368
37,475
59,312
58,584
7,311
51,453
43,516
59,453
64,340
8,463
56,191
8,404
15,459
19,402
8,316
63,443
11,363
45,342
19,388
6,436
39,539
40,204
61,287
9,636
59,392
53,292
36,258
36,581
38,498
1,644
32,372
35,420
10,331
58,397
42,346
60,232
56,431
22,564
8,352
62,400
27,279
32,377
13,488
15,318
58,334
53,480
1,458
62,443
14,339
56,445
13,564
6,370
56,352
52,800
61,293
58,299
58,242
34,642
1,262
62,277
12,420
12,199
70,291
13,351
55,613
21,261
19,524
55,389
18,270
2,489
58,203
51,445
27,533
5,189
54,504
6,279
15,278
51,195
9,317
60,323
54,336
19,510
42,380
9,524
48,444
56,483
57,539
13,289
30,237
51,360
9,392
54,423
44,451
52,279
65,438
25,373
64,493
57,408
57,282
34,414
5,508
35,588
26,354
58,322
3,473
16,575
26,466
13,381
5,282
2,334
63,507
34,497
57,544
33,583
47,340
53,625
69,316
13,697
56,479
55,264
59,309
53,161
12,631
37,438
10,306
58,527
4,343
56,297
54,291
59,310
58,572
22,185
6,338
56,344
63,558
31,476
6,391
57,276
40,569
50,330
8,423
9,506
23,438
22,330
9,622
8,453
62,500
52,724
10,396
16,470
63,302
22,276
20,519
55,354
8,524
56,607
40,243
35,462
27,290
4,384
53,479
32,317
53,198
24,330
37,424
56,480
13,215
17,197
58,273
42,425
21,431
11,288
10,335
32,692
18,348
50,252
61,239
43,381
26,377
20,495
55,435
13,395
64,422
23,403
43,545
52,367
61,425
41,442
55,460
9,301
3,627
55,317
62,325
57,298
23,491
55,294
33,465
18,318
35,436
21,373
55,322
31,350
16,641
3,372
64,583
2,376
60,428
55,187
63,307
20,280
3,255
44,252
31,373
58,372
10,306
56,300
23,352
11,602
3,293
5,442
21,234
29,201
62,385
17,510
57,420
58,490
1,447
22,545
38,318
59,314
41,459
34,368
18,722
7,390
5,400
57,623
24,278
20,450
46,691
60,307
13,501
20,467
59,420
9,504
38,370
58,530
52,265
23,200
11,505
55,401
18,466
62,331
63,302
12,474
7,364
42,524
59,548
58,426
11,221
50,391
41,348
45,336
24,343
55,379
41,536
60,437
62,388
31,329
4,384
20,321
2,332
52,657
6,880
56,251
55,379
19,430
30,337
31,558
56,381
52,316
64,456
54,172
49,395
2,441
14,271
11,283
39,345
26,412
56,338
60,430
45,401
63,376
8,526
30,309
29,500
55,284
56,475
51,637
12,358
37,409
61,392
4,719
16,428
54,438
36,344
63,476
60,282
51,218
7,378
44,349
1,642
11,614
58,794
58,387
4,310
8,223
19,503
10,272
52,436
57,467
54,259
24,456
66,277
13,407
3,347
49,454
39,391
22,405
56,659
32,373
54,465
62,324
61,444
13,793
44,205
6,710
2,451
50,387
56,313
2,387
35,687
55,510
51,377
59,231
15,654
10,365
54,302
1,303
14,463
55,245
14,258
5,484
57,330
52,373
13,488
42,734
26,409
21,210
11,233
11,212
58,331
54,460
53,576
37,514
66,494
55,536
8,325
60,255
51,427
35,434
52,395
44,282
62,421
55,397
7,347
4,285
48,393
72,356
7,410
53,413
22,293
27,474
58,229
60,371
55,442
28,253
24,329
5,428
5,415
66,614
53,544
11,346
56,505
59,617
61,252
49,431
44,373
36,260
65,297
18,212
60,731
55,508
55,314
54,538
49,160
9,417
19,300
32,416
48,488
56,517
53,392
8,457
1,350
53,420
64,460
59,456
9,497
35,228
19,345
55,438
60,400
29,240
56,395
18,335
7,629
51,226
14,644
35,509
13,391
64,467
56,487
15,336
2,429
12,420
7,416
62,391
25,371
50,168
5,238
21,444
63,551
53,358
2,282
9,348
54,331
36,194
2,547
18,414
4,226
56,346
1,511
6,428
13,440
6,407
40,167
63,281
24,356
54,410
42,531
23,280
49,349
57,356
57,402
55,399
49,314
61,270
35,247
13,482
56,394
34,402
9,340
13,531
58,380
46,333
34,525
60,328
2,349
58,224
15,750
53,419
60,418
2,417
58,340
45,386
54,291
11,352
61,395
44,299
19,371
58,254
2,492
20,282
53,641
32,525
65,503
29,461
52,167
64,478
5,344
16,265
12,558
26,370
39,350
64,618
29,209
17,658
39,496
52,382
36,436
38,358
58,392
64,573
15,405
6,316
58,282
26,719
22,262
15,404
39,202
12,350
2,259
58,302
61,346
63,488
64,404
30,478
13,384
26,515
50,358
60,382
59,353
54,441
58,308
17,524
50,399
38,339
11,233
50,316
30,400
64,320
59,598
54,458
8,408
11,381
9,411
61,355
26,296
29,548
52,730
58,536
58,270
32,256
29,320
53,150
25,369
21,287
30,332
24,263
2,133
61,376
7,401
9,330
18,594
9,369
12,383
57,442
53,385
20,382
57,480
1,276
3,386
22,466
62,422
21,378
12,389
60,237
43,338
56,466
12,633
63,435
1,447
63,608
23,335
22,265
40,389
1,314
18,501
57,515
54,345
35,201
54,426
57,346
61,439
33,504
58,481
16,554
36,359
61,507
64,471
43,249
59,250
60,510
60,242
11,244
39,345
9,391
9,608
60,365
66,379
26,668
4,446
65,462
60,439
32,704
20,458
25,273
53,743
15,435
3,493
59,289
63,266
62,493
52,337
38,391
32,342
13,283
16,347
8,398
36,495
36,234
50,521
22,631
1,188
39,1047
58,589
61,287
3,144
70,371
50,173
18,474
38,309
48,585
13,227
4,482
20,415
3,418
59,394
45,351
30,425
7,521
41,517
5,460
47,299
51,1036
55,495
45,446
53,321
59,386
14,268
1,423
3,299
65,259
7,354
33,329
60,522
32,237
24,421
19,455
57,467
3,363
16,670
56,487
16,418
55,600
27,532
52,378
9,357
19,178
17,441
7,378
21,197
59,308
58,257
9,225
28,494
55,257
26,333
70,487
7,517
62,391
29,438
37,386
10,501
20,236
2,292
13,472
60,426
42,370
29,409
32,243
55,412
57,360
37,297
10,476
51,187
54,207
9,516
64,377
57,458
27,232
59,106
42,500
1,321
58,373
64,364
3,239
58,246
53,182
30,642
16,419
7,317
14,354
34,265
28,347
38,423
3,331
26,287
28,488
59,514
54,245
35,509
6,426
31,455
29,382
13,320
20,146
20,344
32,532
59,478
57,510
12,404
26,369
19,424
53,382
42,286
11,193
9,481
30,421
30,385
52,400
8,562
54,369
59,204
53,495
16,350
57,336
48,441
19,522
69,557
52,212
21,600
10,308
48,394
65,293
41,269
31,185
55,526
10,328
51,334
55,361
38,576
26,580
62,444
7,611
58,375
8,616
57,398
9,219
40,451
44,420
33,432
18,453
21,686
16,236
56,188
13,195
32,414
29,464
61,570
55,356
21,507
59,623
32,597
55,626
62,336
58,159
17,255
57,349
16,493
7,423
56,292
51,218
60,449
53,442
16,429
13,410
39,531
18,416
14,281
67,539
66,294
60,118
61,353
34,521
11,470
54,271
52,303
29,421
7,153
22,288
28,609
2,327
56,376
58,452
63,385
46,151
56,362
53,372
55,384
33,495
14,408
63,742
32,337
32,471
26,200
12,467
55,302
36,373
69,351
36,258
53,566
56,410
29,417
18,520
19,346
67,473
34,677
61,460
7,506
34,139
3,339
62,211
32,175
20,293
59,315
67,292
15,302
54,246
2,415
6,467
6,528
11,361
58,517
46,557
22,166
41,486
18,303
28,567
61,453
57,365
12,345
60,357
58,590
59,436
34,423
55,640
24,369
19,267
58,380
56,310
61,231
9,430
5,263
25,167
58,343
29,529
5,623
66,412
61,257
11,240
10,618
63,351
54,569
3,496
49,247
30,294
17,527
55,395
7,264
47,407
54,255
61,333
56,408
21,294
21,389
58,453
66,427
60,310
23,161
19,577
51,294
10,340
62,331
21,422
16,363
26,285
3,581
23,379
52,259
46,673
31,366
56,685
5,446
58,426
1,382
66,393
34,542
60,416
16,416
23,324
11,469
43,375
55,220
30,147
59,451
18,568
57,271
46,345
37,439
58,284
11,285
9,347
19,241
6,236
16,404
36,232
4,357
56,414
2,459
6,395
8,506
57,517
20,495
47,412
36,441
18,232
62,324
59,127
60,434
34,490
16,301
46,368
12,378
34,528
9,729
67,219
53,535
54,383
35,454
2,202
61,529
25,316
47,434
6,536
15,484
1,689
58,235
43,366
7,498
58,398
3,432
60,291
12,493
2,509
56,663
59,395
13,329
22,356
58,224
55,451
10,589
57,437
62,717
59,317
12,334
61,376
54,343
54,524
32,396
54,475
37,344
25,331
59,497
13,626
4,148
2,438
9,330
14,435
54,484
48,417
53,347
42,360
43,466
38,409
21,548
52,319
66,257
7,444
59,348
41,344
48,501
9,233
58,344
8,291
6,386
58,252
57,389
2,575
29,345
5,332
23,499
59,231
48,459
54,378
43,329
64,203
20,532
58,539
57,416
24,393
52,176
64,160
21,306
58,512
9,272
12,401
30,414
28,387
62,470
58,711
1,244
15,436
14,334
31,403
4,243
66,195
5,573
36,468
23,455
13,208
27,265
59,421
65,436
33,361
22,672
14,348
2,331
54,537
16,402
31,426
57,311
30,319
7,507
35,285
9,196
58,342
5,435
42,300
10,668
20,507
34,403
64,408
29,258
50,422
57,879
66,249
61,302
41,565
13,434
61,270
29,368
57,324
14,261
65,334
48,357
29,257
