gap_between_6star.csv,Special Banner: 6 desired
7,417
21,285
56,613
61,406
7,571
28,236
53,223
56,281
18,329
9,619
34,430
60,397
18,236
43,462
64,188
56,318
27,762
56,313
21,375
34,415
59,569
57,326
56,354
2,419
18,305
34,335
51,488
17,368
30,544
56,397
29,267
54,458
47,312
37,413
52,335
7,397
52,604
48,514
15,604
8,336
5,271
19,246
57,327
57,886
9,323
47,312
37,671
15,526
15,402
52,296
9,335
36,372
54,387
24,275
41,243
34,384
35,429
54,491
28,580
18,316
64,425
23,524
37,415
21,233
53,290
7,357
11,193
8,481
55,515
60,662
58,254
11,436
40,308
5,356
63,544
64,593
64,442
45,393
63,382
8,204
26,418
51,649
52,318
37,568
57,432
34,443
64,354
28,651
66,776
60,249
55,383
40,470
39,348
1,369
55,446
3,447
32,443
63,382
36,348
18,403
56,531
3,304
31,508
52,208
20,1086
50,460
47,417
46,292
21,594
61,496
48,480
14,563
3,249
14,318
54,348
51,323
61,286
12,769
54,444
27,432
60,357
34,361
55,421
2,339
8,373
57,326
44,434
19,529
36,414
2,529
54,451
23,353
34,339
7,509
60,360
58,390
62,333
59,606
26,472
15,496
11,847
55,497
33,646
11,270
40,405
59,338
2,328
57,430
57,497
31,355
48,483
56,601
34,269
17,349
1,314
3,363
3,343
21,431
53,382
5,256
42,371
60,307
12,332
34,368
54,357
20,380
39,463
30,212
6,231
8,217
63,408
25,656
52,489
70,436
62,305
24,269
4,408
55,262
36,380
15,264
37,443
9,296
37,455
54,333
6,410
62,563
10,190
59,371
17,283
25,322
56,291
57,206
63,590
18,475
60,438
42,382
2,357
45,430
46,600
61,138
15,148
55,361
52,256
50,296
58,349
32,256
57,171
3,527
22,237
60,619
13,613
8,450
28,413
6,380
60,567
22,202
1,298
57,384
52,277
56,270
57,396
31,577
10,416
43,401
60,298
56,234
55,220
22,455
32,334
56,294
17,556
5,259
54,431
53,352
71,273
61,388
55,540
54,507
53,457
14,243
30,432
19,187
14,317
64,501
42,340
15,362
60,551
34,399
5,428
15,464
53,315
8,309
27,455
52,703
19,599
34,699
59,357
44,476
51,381
32,284
57,194
55,483
43,419
56,279
56,368
56,397
54,391
43,649
54,365
40,543
1,490
18,329
8,634
27,640
25,409
27,367
17,499
65,305
2,384
40,360
57,414
7,366
34,606
2,573
20,477
27,618
49,517
58,360
59,446
54,461
28,288
37,545
20,278
59,641
31,262
52,653
44,480
25,555
52,360
14,271
9,524
31,244
54,308
13,658
62,476
16,357
17,427
40,300
52,605
2,303
30,381
55,724
52,654
63,533
32,476
56,377
15,740
60,317
41,457
39,381
15,525
42,525
54,488
2,406
46,419
4,383
1,441
61,380
54,434
7,389
54,427
5,383
58,483
53,470
54,348
27,464
38,1096
30,410
54,377
37,499
65,388
16,237
11,186
8,265
18,397
30,351
49,344
37,380
59,768
56,272
25,353
31,655
5,197
55,516
57,408
57,298
56,537
12,429
30,230
18,530
2,477
37,391
6,442
16,369
66,457
17,415
62,309
53,132
35,478
35,533
18,445
6,223
24,308
4,499
63,471
60,430
5,334
54,243
54,465
56,280
55,244
8,179
61,440
4,216
64,355
57,388
57,466
64,495
5,266
57,416
44,411
24,710
58,343
58,346
55,474
52,316
66,403
48,310
55,396
3,569
8,464
58,553
16,614
60,516
12,385
56,511
40,369
26,558
58,303
2,446
57,463
57,521
63,363
21,351
62,497
42,644
18,471
35,382
53,347
6,347
51,448
62,703
40,362
33,741
60,496
21,607
1,362
54,91
60,343
35,404
51,451
51,393
30,437
17,345
32,233
69,441
12,613
10,407
56,389
62,402
60,261
34,655
54,351
67,422
19,297
17,545
33,382
20,694
1,540
31,302
11,335
6,243
6,456
30,391
29,273
54,507
4,398
4,418
11,515
3,419
30,401
19,389
61,641
4,218
62,575
54,415
38,226
26,417
61,862
57,385
20,324
39,669
8,242
14,302
48,158
23,507
52,548
38,246
37,262
29,364
55,376
55,453
8,323
38,226
6,353
30,437
56,380
6,226
60,191
26,279
62,420
34,262
9,391
21,625
43,450
4,426
27,526
46,680
15,259
56,272
39,709
12,593
8,372
37,242
55,673
26,403
2,408
52,609
52,314
46,493
16,272
28,338
11,358
11,394
66,482
9,254
63,463
2,203
61,375
58,638
12,370
21,316
24,219
53,387
18,621
39,399
54,320
59,628
12,449
22,223
27,269
4,198
56,329
57,522
52,476
23,538
48,522
1,386
20,491
35,279
24,296
53,441
54,262
62,441
4,403
64,366
59,234
6,352
24,417
8,400
13,663
56,467
64,468
7,486
2,371
4,236
4,482
54,430
58,254
55,291
55,336
24,572
32,715
3,167
30,221
4,331
13,220
21,491
53,213
59,522
21,294
13,316
1,325
67,296
23,368
40,506
56,421
1,467
58,401
61,363
16,164
9,278
56,380
58,176
13,348
55,445
10,340
54,401
8,234
36,307
48,384
3,315
21,488
55,546
56,550
57,258
54,617
58,300
62,314
6,631
64,604
63,424
18,276
10,179
57,184
40,373
31,235
33,685
15,224
63,396
63,342
55,275
52,370
19,141
52,195
16,166
10,242
32,630
5,435
2,350
57,275
56,325
64,391
7,237
11,429
16,459
62,478
61,372
20,577
17,469
39,303
59,503
8,625
22,420
59,140
43,511
21,613
41,506
7,242
18,364
38,400
2,314
34,287
19,351
21,370
39,233
61,422
1,488
5,246
14,376
29,196
17,476
26,347
65,602
1,529
64,272
36,449
56,369
64,225
18,293
2,407
60,434
24,323
8,302
57,299
16,490
54,389
16,382
22,439
42,418
53,451
31,269
5,408
2,298
53,515
39,436
61,452
63,343
57,498
55,314
48,460
3,616
47,510
32,302
59,245
38,267
13,367
4,531
7,478
64,403
48,348
56,511
55,488
36,571
51,361
57,237
62,376
6,373
63,347
22,334
52,430
10,205
63,816
38,247
54,317
46,329
5,705
3,256
40,246
14,266
20,406
64,308
56,397
39,427
53,220
53,404
25,396
63,280
58,403
7,480
5,493
60,403
56,414
33,584
11,473
54,547
29,215
31,222
56,206
26,363
34,431
53,602
56,558
29,504
54,368
14,573
63,327
35,299
12,422
17,305
64,397
7,297
59,453
52,250
15,285
9,188
64,610
58,393
22,366
58,253
57,405
42,705
16,421
48,457
53,626
57,366
61,416
8,264
7,489
49,361
2,335
13,722
61,276
52,244
36,265
55,231
58,313
56,270
56,631
45,392
55,179
6,275
58,360
2,353
12,321
34,356
64,262
55,202
15,380
53,605
13,524
58,380
23,358
44,303
56,537
27,363
62,292
57,351
16,387
56,349
1,387
34,334
65,435
60,406
6,212
58,513
53,207
44,405
52,383
59,710
56,415
27,308
47,434
63,402
25,325
56,485
11,474
55,331
59,388
10,298
54,233
33,150
1,349
20,451
45,360
7,313
40,686
3,191
58,228
61,391
59,425
6,476
11,258
58,401
59,366
23,376
19,347
32,224
3,376
3,470
43,499
54,323
62,418
40,260
34,300
6,365
53,376
56,660
48,316
4,497
48,388
10,509
48,280
15,624
37,488
16,294
52,365
32,529
55,446
7,285
36,356
46,371
12,294
9,451
62,261
2,337
43,540
56,279
58,422
5,584
55,420
65,421
5,308
21,317
47,349
39,357
31,303
35,458
57,479
55,256
44,233
63,218
3,614
14,428
52,309
23,503
17,387
52,509
1,468
3,355
31,603
61,428
61,413
61,309
62,570
44,347
55,220
4,232
57,403
56,494
59,425
60,336
60,318
16,609
20,361
53,322
12,649
10,388
30,235
2,359
36,622
61,403
59,340
28,580
40,348
45,265
26,469
69,493
49,308
36,228
55,487
4,272
26,481
59,521
29,463
53,260
7,589
35,211
14,296
34,197
18,584
40,449
57,643
56,519
42,199
56,305
7,492
27,423
10,619
52,434
41,365
11,694
14,474
36,485
56,396
62,488
12,212
14,337
1,379
3,334
7,334
53,395
58,425
62,395
60,481
33,222
57,458
7,369
25,579
31,418
13,630
22,314
29,283
56,471
32,348
19,358
4,349
56,402
38,589
32,296
52,413
32,379
12,686
35,330
51,556
8,413
9,375
61,651
51,552
12,442
59,682
32,488
61,279
6,626
9,711
16,692
13,346
54,528
35,573
68,425
57,482
40,406
3,436
56,424
10,465
54,399
4,448
21,405
7,377
56,423
7,436
27,374
47,346
20,255
37,474
4,282
57,430
61,335
65,395
65,377
8,387
23,672
49,537
51,487
18,448
31,441
59,254
42,244
29,314
20,585
59,303
64,476
38,258
19,333
18,538
63,269
4,530
26,487
23,439
3,220
36,615
8,424
11,365
1,280
53,428
12,431
60,399
43,252
15,305
62,219
56,527
12,513
62,401
23,253
42,287
59,323
25,494
64,433
62,377
36,334
62,180
60,871
33,334
57,299
12,418
56,341
18,388
12,354
8,426
26,468
35,272
30,406
5,278
65,467
16,523
22,204
18,463
32,284
25,319
12,392
17,470
20,332
56,424
49,255
62,493
67,533
43,570
25,211
39,386
16,260
11,514
23,471
58,329
57,215
7,445
11,435
62,340
17,395
14,482
46,241
10,219
57,319
11,330
57,528
5,537
56,479
21,384
25,386
16,449
20,451
10,303
58,304
9,255
33,535
33,211
27,469
30,491
12,406
58,342
55,489
23,544
55,260
18,491
53,536
6,418
47,381
8,532
42,148
15,315
52,341
53,351
47,261
20,280
14,691
39,405
54,269
28,406
49,248
49,284
10,471
43,573
20,470
1,784
39,540
14,403
22,249
5,528
13,408
7,319
54,487
29,238
4,507
56,244
19,312
67,252
69,443
3,371
60,448
5,618
6,634
61,540
66,431
53,404
64,370
49,216
27,464
56,371
6,448
6,426
55,205
19,319
64,352
3,558
31,424
22,389
16,453
56,410
42,218
3,627
1,256
17,247
40,523
4,251
60,400
55,359
6,377
64,465
59,461
5,292
18,430
56,550
25,174
14,476
38,289
22,477
36,804
54,573
54,711
30,432
45,456
58,416
65,252
4,277
7,627
11,342
56,309
63,382
6,440
58,430
24,353
57,359
15,309
36,295
8,393
55,375
6,350
9,396
18,433
60,262
51,319
41,441
64,345
1,328
33,478
4,236
48,219
1,444
2,396
54,328
8,435
23,371
58,363
6,386
52,219
54,396
10,282
4,318
58,513
13,539
17,387
4,725
10,360
21,415
52,319
59,360
6,393
3,574
65,409
46,450
20,437
5,264
6,635
25,300
64,396
23,413
56,480
8,337
44,245
4,443
17,219
39,363
53,462
45,333
57,233
34,569
43,237
62,187
64,289
36,295
58,233
8,324
4,408
54,529
30,340
22,313
27,278
25,213
62,405
57,366
17,394
2,300
6,177
61,337
57,389
31,696
61,360
41,454
4,674
53,388
55,474
54,512
55,222
27,684
23,251
13,436
25,158
59,388
2,367
60,409
9,191
19,309
37,326
5,387
17,225
25,803
59,243
34,381
43,460
13,245
21,245
27,297
25,548
62,370
30,333
25,397
52,233
44,239
52,347
31,530
12,414
8,531
14,320
55,405
62,656
60,475
7,366
6,508
59,555
24,431
10,336
53,475
19,596
12,389
10,321
31,378
58,217
55,831
2,316
1,372
60,245
6,420
2,408
9,381
59,575
14,458
59,157
13,462
60,428
10,528
7,538
10,302
2,373
58,419
1,453
6,454
38,544
6,471
38,222
58,673
6,393
10,580
35,178
28,478
43,331
23,281
49,744
1,419
22,321
52,405
27,201
16,395
15,226
26,267
58,549
3,434
12,440
58,270
50,336
41,350
34,794
24,452
54,386
59,410
46,524
64,447
13,457
33,322
58,185
63,288
57,444
63,649
52,513
25,289
28,362
59,444
11,408
11,428
26,511
58,422
64,384
4,291
7,359
18,458
2,484
13,243
1,336
10,320
54,330
19,380
64,342
55,517
58,468
19,397
58,275
18,578
54,426
40,439
22,399
21,469
60,379
8,403
55,332
9,395
56,363
28,524
45,301
18,259
5,460
48,248
22,322
57,493
61,442
30,382
14,354
10,535
11,488
63,315
2,212
30,545
10,513
60,597
27,472
56,408
2,395
32,354
1,413
57,292
52,280
20,399
19,267
14,300
52,469
1,194
14,274
56,301
54,323
34,369
58,488
37,451
60,551
56,567
1,391
56,563
66,486
63,193
57,431
23,308
40,400
53,482
66,434
53,299
40,543
7,401
63,391
58,322
53,302
38,459
16,408
61,362
62,433
5,364
46,197
35,390
45,432
58,310
29,216
16,483
20,530
42,245
46,361
58,306
61,651
54,424
37,540
32,224
17,505
39,672
37,262
3,727
40,455
54,654
49,287
58,589
26,591
44,174
29,676
15,498
28,507
41,406
50,186
41,314
54,350
2,417
35,254
6,328
12,474
47,307
7,250
1,427
3,463
42,821
10,280
56,180
17,572
9,208
35,248
63,182
58,345
8,430
57,477
17,318
52,289
56,588
56,260
25,538
49,516
33,551
12,484
61,298
37,588
31,408
67,366
29,352
55,444
58,315
18,345
25,336
34,470
23,474
7,275
25,454
29,546
30,388
32,359
34,320
64,502
22,642
11,234
35,454
62,450
55,406
25,274
12,782
17,251
30,574
58,397
56,375
1,428
36,353
30,528
51,438
35,572
15,368
56,354
24,477
61,300
44,449
52,349
44,336
46,345
54,358
18,347
36,553
3,285
7,255
38,883
53,386
12,159
58,242
12,383
68,345
3,490
37,412
19,283
58,387
19,421
11,273
17,328
58,383
13,459
58,477
13,483
2,350
59,214
63,316
39,350
62,537
14,542
63,416
27,388
15,341
43,583
14,301
10,515
68,231
19,347
26,496
61,374
18,403
58,266
22,728
6,497
53,280
12,420
57,429
23,448
24,385
61,660
13,295
53,542
19,444
57,350
30,364
53,443
2,166
19,271
55,326
2,472
57,480
34,332
59,303
36,466
48,319
44,415
59,572
32,336
36,340
54,655
36,365
56,234
55,587
18,570
8,268
48,484
30,413
43,537
15,219
38,669
53,611
29,379
22,308
56,261
18,258
31,397
7,568
7,114
26,279
30,452
21,368
58,549
54,480
66,180
53,611
26,415
44,788
19,440
38,321
18,423
21,420
16,324
54,140
41,433
18,342
13,331
55,346
54,317
25,452
56,372
47,346
56,418
31,429
32,472
42,333
57,539
54,411
31,392
6,110
26,506
18,379
22,450
22,259
61,399
13,193
5,375
29,538
56,355
48,283
30,345
35,296
9,340
27,387
51,498
4,235
4,633
49,201
6,460
58,585
10,677
32,571
19,389
57,222
57,244
6,429
3,585
6,431
23,822
14,292
31,413
29,260
30,712
31,343
56,537
60,460
18,436
5,357
59,307
53,346
55,445
11,411
1,539
58,782
31,349
21,414
66,355
16,587
6,396
18,428
56,713
36,209
58,585
16,394
46,384
61,463
18,549
1,289
5,565
57,384
54,401
21,315
14,298
45,400
14,458
59,515
58,718
52,496
61,380
44,469
61,371
56,504
8,284
28,180
32,296
7,493
20,229
20,525
12,364
55,308
5,364
10,686
56,377
36,439
4,554
5,354
62,375
56,343
13,512
39,810
24,392
16,514
13,562
59,264
40,429
61,383
23,343
30,262
59,319
56,303
26,459
55,360
58,511
53,652
65,517
20,737
18,473
30,168
24,255
36,296
21,351
55,445
20,751
32,529
41,454
56,612
38,608
37,504
68,137
4,413
36,414
26,432
15,388
32,558
52,448
40,322
67,713
27,335
10,570
1,369
24,545
50,331
39,301
59,208
42,244
28,433
52,404
64,515
3,260
57,494
57,446
6,401
38,513
18,524
51,335
3,331
12,471
32,308
19,305
65,464
5,506
58,345
38,260
46,343
7,241
15,525
18,497
36,315
37,242
1,332
34,379
6,688
12,355
66,441
27,409
44,210
2,427
56,214
54,449
59,338
60,598
6,312
53,460
32,370
17,483
55,244
53,409
50,337
48,380
31,332
13,444
60,287
67,327
21,431
14,474
8,427
1,517
56,430
54,325
55,285
59,326
17,438
54,299
27,288
29,449
21,266
57,483
18,629
20,288
3,401
60,646
64,371
19,294
2,206
60,516
35,730
32,482
57,306
20,146
46,242
58,687
62,620
53,450
47,371
32,314
52,431
1,243
28,409
34,255
46,493
8,394
27,470
14,382
56,281
3,256
18,386
56,347
16,373
23,337
62,355
5,540
61,339
5,448
44,338
4,273
38,481
60,262
35,341
6,436
57,402
67,399
52,278
53,189
4,416
17,393
19,470
43,393
11,607
59,564
22,513
12,393
61,363
35,455
31,217
31,410
31,607
5,487
21,179
18,507
59,281
3,388
62,364
52,405
12,329
54,462
1,447
24,707
60,1068
56,555
41,370
59,625
19,266
52,388
54,415
36,359
21,295
51,476
28,504
12,310
55,338
11,373
58,403
6,517
54,542
47,377
49,384
59,527
64,415
61,470
18,469
17,320
52,512
49,426
56,392
5,294
45,510
60,222
29,318
5,453
28,343
59,507
26,205
20,209
58,335
24,357
58,468
25,357
64,490
3,371
10,495
56,364
37,656
18,485
57,450
3,209
52,582
12,545
7,530
29,217
1,489
54,285
22,329
64,409
26,460
43,321
3,340
16,252
53,283
58,581
54,256
22,459
13,774
60,699
26,411
64,239
63,427
13,542
36,499
12,355
39,340
11,382
60,557
27,113
18,284
58,643
57,419
8,287
53,336
8,391
32,271
55,407
41,423
10,335
54,359
44,361
53,313
63,377
4,374
32,364
4,186
24,499
14,340
60,498
7,482
58,451
23,523
26,427
55,312
2,140
49,653
11,401
36,507
35,423
62,365
18,403
37,492
9,356
10,421
18,150
49,422
55,573
3,534
31,751
60,432
56,414
59,311
58,468
10,433
12,361
1,310
2,333
55,493
5,409
62,414
30,442
59,556
70,312
56,507
1,410
63,378
55,268
21,140
51,644
42,428
22,297
13,458
37,271
6,436
53,271
22,316
30,382
35,627
11,580
45,291
67,273
46,516
53,333
24,320
6,445
12,547
5,433
65,456
58,472
11,414
35,492
13,436
53,745
34,303
57,308
41,211
1,412
2,481
62,290
52,410
10,551
33,328
26,395
28,383
25,895
57,385
56,352
65,381
57,347
62,345
14,436
21,216
3,240
58,362
52,542
22,291
36,434
26,255
52,338
36,268
17,407
5,579
54,546
61,570
54,585
58,490
46,468
34,313
24,196
27,740
56,433
66,362
12,350
53,494
54,553
59,507
50,405
40,225
60,670
37,323
31,252
4,517
53,677
60,566
61,510
54,302
29,431
15,592
14,293
12,167
26,428
55,395
45,344
18,334
32,627
13,301
48,726
18,280
44,392
55,418
52,428
34,306
14,330
36,436
40,211
55,448
29,425
55,428
14,501
3,267
60,426
14,538
62,246
18,456
55,751
16,467
59,328
43,269
39,394
47,340
3,327
17,413
17,420
45,281
24,408
20,498
58,436
3,305
37,414
38,426
7,331
16,266
10,371
8,241
3,320
11,320
2,531
1,412
51,375
12,275
52,404
26,436
28,531
59,412
19,538
34,376
51,201
66,342
19,285
9,477
49,353
19,504
37,380
8,423
2,362
34,598
13,314
5,430
59,439
35,267
59,318
40,506
11,375
26,255
56,431
57,466
16,326
35,416
6,382
15,362
35,307
51,324
21,369
68,476
44,124
1,255
56,414
35,321
60,393
37,504
61,503
51,393
1,552
23,642
58,183
31,461
6,569
58,435
42,416
6,446
39,411
56,302
10,471
40,389
14,492
12,288
57,498
20,262
52,420
63,300
1,599
17,719
2,295
55,399
61,265
68,281
1,353
9,281
23,385
58,329
13,735
18,229
57,276
19,257
58,203
54,406
19,402
28,322
22,632
54,465
6,376
5,307
25,233
22,291
17,332
5,529
56,454
65,292
54,482
18,426
44,193
9,424
13,177
64,636
11,425
14,410
55,390
50,225
18,408
61,284
50,343
12,344
51,471
7,273
22,469
5,481
15,644
59,486
56,437
52,445
4,484
22,376
2,371
10,642
4,654
25,292
59,473
51,360
33,476
25,334
6,451
9,367
8,213
25,254
43,540
63,291
46,177
14,337
30,259
42,424
13,388
37,330
56,420
34,497
8,435
28,321
27,248
43,549
18,491
36,349
32,359
11,240
29,289
23,272
2,472
26,424
51,330
7,171
14,461
26,435
2,389
8,809
45,241
31,513
4,267
5,559
30,380
61,466
59,316
45,531
14,449
34,282
2,392
58,329
54,288
59,497
7,434
23,445
6,476
30,182
37,493
65,432
14,385
27,272
51,291
14,450
44,278
44,255
13,222
47,464
26,232
12,483
54,354
45,298
30,581
23,705
36,477
61,439
61,393
58,400
62,589
37,358
19,519
11,710
57,347
54,671
28,594
11,405
51,447
56,252
14,292
1,629
7,399
5,431
21,436
61,623
70,467
40,317
59,488
9,424
12,428
17,548
5,580
54,444
57,225
10,325
11,209
60,228
24,214
25,404
14,532
54,514
57,574
2,266
54,412
11,632
44,554
2,483
56,373
16,570
45,217
55,652
62,395
25,447
58,768
52,362
6,281
57,403
37,496
46,473
17,396
55,395
5,259
15,264
55,488
30,279
33,268
58,477
55,524
31,250
56,666
58,511
6,513
55,435
54,360
1,423
27,262
52,411
59,624
24,496
33,531
16,507
8,382
57,214
7,411
4,228
48,357
59,362
20,258
63,437
56,320
30,362
6,355
3,512
1,400
31,364
22,826
55,334
26,412
30,425
61,350
15,366
52,558
56,360
6,386
26,384
12,326
