gap_between_6star.csv,Special Banner: 6 desired
57,484
25,380
25,519
57,435
59,436
62,321
34,338
37,360
25,259
5,441
30,287
34,591
34,588
48,565
37,411
43,216
31,652
52,231
61,338
57,435
60,333
28,312
66,408
49,482
55,362
57,644
2,362
57,377
7,362
51,387
5,288
52,283
56,277
51,486
60,201
56,396
23,369
57,296
2,633
31,260
37,230
40,436
57,555
9,389
16,542
55,367
43,406
48,357
64,294
60,293
52,462
26,539
50,407
54,451
3,381
38,539
13,466
12,569
37,268
61,367
45,302
13,368
28,465
55,430
7,500
57,342
23,369
51,412
55,530
15,400
33,481
37,396
24,389
26,274
55,454
3,355
24,336
46,380
60,471
63,452
1,573
55,275
58,515
23,327
61,360
38,333
41,476
60,488
10,439
61,345
61,355
54,235
23,353
10,462
54,528
53,281
62,520
53,481
61,333
56,498
54,358
10,317
16,346
47,449
11,592
56,316
12,495
32,243
36,419
45,302
20,397
57,428
7,613
54,286
44,292
9,387
8,709
42,414
14,420
39,304
34,134
5,549
55,321
2,608
15,525
10,444
54,273
12,501
12,348
12,365
2,346
41,313
30,465
57,350
61,610
56,495
18,338
22,589
54,298
11,385
11,445
60,482
47,296
28,268
60,250
59,362
10,361
6,539
30,200
5,443
12,528
15,236
16,230
35,314
62,285
55,600
26,374
26,391
58,495
60,373
8,234
18,699
53,435
59,346
59,487
5,550
4,412
14,284
11,889
53,425
67,524
5,232
60,419
18,436
23,367
34,457
27,260
60,464
36,208
66,294
25,388
18,513
55,729
8,430
74,669
10,553
61,260
28,562
4,354
13,236
61,448
5,500
60,435
6,443
60,304
15,332
26,372
52,408
67,203
5,497
67,565
25,354
25,178
2,230
60,379
12,315
20,398
1,302
20,448
55,301
45,494
60,607
65,331
24,345
3,232
55,377
4,495
40,274
17,279
62,430
65,328
63,543
60,353
29,511
55,369
11,605
10,334
31,228
40,410
64,398
19,369
17,570
27,358
16,307
2,461
3,358
61,522
36,717
26,600
24,350
36,364
24,185
32,401
59,362
5,438
58,327
33,412
17,270
31,483
30,320
37,689
19,467
28,276
51,437
43,558
19,646
46,350
18,496
9,343
58,513
56,278
39,389
28,354
63,414
6,218
35,346
17,202
27,404
9,468
21,327
5,290
36,353
15,282
7,409
23,571
3,407
53,449
3,430
3,291
46,312
10,223
1,437
58,255
2,361
59,292
63,224
54,388
8,214
48,465
55,283
54,344
2,340
1,308
31,374
8,396
64,389
39,625
64,566
60,500
46,287
27,248
64,321
64,459
2,302
43,333
62,261
56,351
11,646
41,465
54,377
15,563
66,328
9,310
34,564
4,507
10,303
13,376
41,757
16,451
36,398
45,312
41,376
4,486
63,335
18,293
54,373
32,813
58,380
36,331
69,578
9,484
12,409
36,650
59,376
16,402
58,411
62,398
27,361
18,177
1,420
7,209
8,460
60,458
21,472
69,410
3,436
59,573
44,465
47,297
6,524
1,335
48,551
11,590
53,596
59,380
6,791
20,585
55,250
61,430
3,374
6,233
54,391
28,330
9,220
4,376
6,383
21,323
36,385
16,297
52,275
55,312
27,457
64,212
39,430
53,422
63,344
55,414
60,474
18,437
29,475
5,297
52,523
54,339
55,327
7,373
20,256
37,579
60,297
33,380
35,264
60,446
7,418
2,541
39,273
11,328
31,463
25,398
68,417
61,387
59,408
60,435
17,377
43,530
6,211
1,322
19,382
44,154
59,528
64,537
6,272
27,428
73,334
66,219
15,417
12,486
60,602
56,559
26,291
41,382
61,377
22,256
5,379
20,195
20,270
49,465
59,494
52,291
8,199
65,450
1,437
16,516
42,429
29,263
63,441
30,424
1,382
64,464
23,470
2,370
42,301
30,407
60,387
37,454
58,296
64,103
8,295
62,414
9,536
51,462
8,511
44,433
56,342
44,429
60,471
53,286
65,253
2,370
34,469
46,250
56,273
8,310
6,416
19,292
32,332
13,129
4,291
28,304
46,256
8,409
56,382
53,477
52,360
42,315
37,716
57,380
65,561
47,448
18,340
40,332
2,285
53,412
25,418
35,425
45,314
52,423
12,443
56,554
20,662
65,403
53,479
59,332
16,750
13,272
13,518
61,443
15,505
2,192
22,538
27,663
1,432
60,218
1,433
5,445
60,449
7,407
42,329
24,350
57,413
12,350
1,372
8,531
58,540
61,188
32,362
2,460
51,343
54,434
33,376
12,797
17,404
60,201
27,343
59,377
58,446
5,292
30,409
25,559
5,254
7,241
60,326
54,245
7,444
48,441
27,592
34,563
52,223
65,244
66,549
5,400
49,593
2,342
51,418
58,327
18,402
37,239
48,477
53,276
57,358
46,364
14,430
10,420
59,400
21,308
12,256
57,390
2,463
27,476
5,478
61,476
64,397
14,403
18,377
28,422
6,179
57,495
33,534
56,288
41,330
42,313
38,255
5,447
53,414
58,305
56,471
53,457
17,357
22,237
9,359
6,492
52,356
30,388
47,333
57,182
10,173
56,207
58,347
12,363
55,559
58,290
54,624
13,661
18,531
2,421
17,306
10,441
44,232
61,235
25,321
27,408
25,421
35,273
39,600
31,303
29,463
51,316
37,487
6,475
58,456
55,422
4,427
47,271
40,363
62,381
1,321
52,361
55,524
37,362
21,451
8,329
59,225
30,395
3,442
58,580
52,541
45,421
54,298
59,361
1,334
65,221
59,506
46,348
56,469
67,346
53,388
14,556
3,384
54,244
17,236
56,319
21,479
36,403
52,310
33,701
2,283
60,423
23,204
9,206
60,303
52,332
50,555
42,316
21,337
70,405
26,653
27,311
32,198
1,478
56,366
61,376
12,409
44,254
33,278
59,424
20,448
55,570
21,258
38,564
37,405
27,181
52,309
53,697
7,370
14,350
55,391
5,298
60,320
54,381
11,401
53,385
15,289
5,331
30,476
65,156
6,357
34,454
55,388
53,181
10,271
62,345
52,269
43,310
38,407
60,289
4,308
39,431
50,413
13,361
59,379
4,456
13,370
21,310
57,700
50,388
28,291
3,448
18,237
3,393
38,383
1,402
23,595
44,534
63,425
38,285
9,277
35,217
29,299
59,599
5,302
59,509
60,265
39,446
26,406
7,608
60,460
2,643
52,326
54,364
11,513
12,621
53,551
51,332
24,364
61,285
22,411
56,417
34,198
62,349
52,344
57,157
16,187
20,424
44,340
2,393
60,342
64,450
18,614
1,308
35,606
9,373
2,880
60,376
6,372
35,312
14,418
64,515
14,218
8,447
3,282
36,397
28,394
17,312
28,275
4,359
64,310
57,417
38,276
56,424
52,323
3,299
38,189
19,246
8,206
14,327
58,428
3,300
47,267
60,438
43,303
61,415
45,255
57,386
13,259
22,266
57,439
8,324
62,317
14,299
9,371
64,518
24,281
44,292
14,370
48,510
6,387
41,330
57,392
50,761
5,215
11,319
21,453
43,697
8,354
14,581
6,292
60,211
10,540
26,265
7,355
29,292
4,378
56,386
10,352
46,457
31,158
28,609
16,415
36,203
51,318
59,606
58,214
54,508
58,392
14,513
25,508
16,360
5,377
69,439
11,484
5,746
47,444
27,370
24,385
2,441
4,448
26,304
21,603
30,415
60,379
23,260
12,319
10,390
12,201
4,303
2,396
21,572
24,327
52,309
59,327
2,116
54,468
29,173
59,426
37,551
53,484
58,420
18,429
25,325
70,364
17,468
4,316
60,343
30,342
67,394
23,267
27,433
24,306
35,647
20,433
54,427
55,195
32,301
37,656
6,212
60,497
47,184
62,429
41,397
21,463
40,195
54,393
56,396
58,426
64,309
38,463
60,441
47,486
40,306
21,242
8,328
52,490
55,602
22,293
59,465
47,201
39,282
39,410
2,416
34,329
24,448
59,513
26,506
62,295
46,443
54,327
60,211
61,306
35,251
29,520
19,226
47,359
53,552
5,274
40,255
51,454
25,730
9,331
4,446
20,449
57,256
58,565
1,727
5,213
31,663
56,564
47,262
40,570
61,272
6,339
56,426
60,711
10,444
11,353
28,256
35,456
19,510
60,274
54,443
5,393
21,342
31,301
36,612
59,390
23,539
53,625
5,379
13,359
54,387
60,290
25,326
65,457
22,304
27,324
65,308
18,590
54,375
1,483
12,565
25,255
4,561
23,268
9,565
35,300
12,226
12,395
35,312
56,396
16,278
66,488
50,401
59,211
5,168
26,542
63,473
14,417
61,206
60,402
41,465
20,233
57,434
57,190
39,474
22,291
5,571
18,407
16,470
56,388
44,512
32,713
38,630
16,383
59,659
33,236
54,421
13,349
2,294
45,616
57,464
3,447
14,404
10,452
48,690
14,513
23,234
12,393
37,538
1,484
39,343
1,256
60,553
63,197
59,441
55,478
59,528
44,498
65,843
2,266
7,196
10,306
8,514
62,555
8,316
1,517
62,517
60,527
31,228
61,313
25,405
43,280
22,385
11,306
25,369
59,421
29,402
51,368
63,345
14,556
2,363
55,266
59,495
17,351
40,548
52,215
58,543
24,491
51,347
3,168
60,377
55,290
5,298
19,326
1,287
22,670
15,420
21,498
13,458
6,308
28,459
52,363
28,437
64,645
5,591
36,364
54,317
58,387
40,267
24,353
13,720
57,532
29,338
63,345
59,423
54,360
57,548
1,324
37,363
30,389
4,516
13,176
15,270
16,281
24,255
13,800
66,523
63,542
29,453
30,587
47,295
20,259
3,576
17,225
10,535
4,490
53,250
43,257
45,219
63,624
58,390
60,287
11,403
19,315
55,453
56,329
62,391
3,305
57,547
20,225
54,490
1,373
4,257
62,216
31,507
9,453
64,443
59,431
46,366
15,166
61,409
1,396
48,534
21,430
43,579
54,349
55,208
8,422
57,428
16,486
17,255
1,323
67,415
8,393
47,430
52,512
3,504
51,409
20,556
58,366
13,109
24,496
59,380
23,197
61,487
19,290
14,223
1,645
25,477
61,207
54,370
21,485
2,280
53,496
17,265
1,358
27,472
12,709
56,470
15,423
16,524
64,298
15,746
58,256
56,362
12,367
55,369
52,485
59,538
60,488
57,288
29,728
64,429
6,667
47,351
7,435
4,285
54,396
16,356
65,293
40,454
57,427
62,266
56,144
20,439
55,218
17,389
11,495
55,306
1,405
12,279
6,273
19,230
27,290
11,569
19,241
45,616
37,304
3,254
1,392
14,204
25,578
5,295
24,247
59,480
54,673
18,393
36,368
60,271
60,483
64,396
55,199
51,552
7,437
34,442
6,369
1,468
27,331
33,281
13,519
30,386
33,455
8,619
47,263
24,329
18,418
3,286
25,389
53,437
8,488
34,349
51,279
49,447
4,334
1,174
52,577
12,364
11,448
60,480
6,680
28,460
10,432
51,590
13,271
36,903
58,538
56,428
57,338
11,359
61,425
28,505
25,555
56,500
14,353
61,381
13,374
19,332
40,377
32,402
59,391
52,407
7,186
67,259
56,422
40,232
59,521
4,513
39,457
9,574
37,220
16,236
55,476
33,473
4,163
65,353
64,485
57,617
58,450
3,615
57,670
54,329
2,523
5,461
61,245
29,387
14,261
56,375
57,145
23,448
30,371
12,338
28,222
2,381
28,403
55,443
21,340
6,333
30,186
54,371
23,386
37,241
1,431
43,293
62,345
31,231
22,555
2,467
60,334
51,285
27,448
25,237
3,435
39,389
24,491
29,536
15,469
32,382
1,285
60,234
29,422
62,265
8,743
55,290
5,183
20,586
59,306
14,326
11,525
37,316
14,436
16,409
45,419
59,360
62,210
4,235
20,176
62,242
57,490
7,174
54,495
50,562
3,234
61,678
30,491
52,402
15,275
19,214
45,589
53,319
24,383
58,265
3,243
52,248
6,618
6,473
17,441
59,246
42,521
61,399
36,437
3,308
36,344
56,504
42,384
7,251
44,451
66,229
22,439
60,405
21,277
4,334
62,404
4,392
44,474
45,484
27,187
48,327
61,330
16,318
46,331
7,254
54,297
60,397
26,239
29,460
56,396
15,346
4,514
2,294
59,426
46,419
14,473
40,485
64,299
16,367
14,477
37,562
46,476
33,233
12,494
63,567
9,457
57,272
53,492
62,547
63,441
59,547
55,630
63,314
27,378
3,378
62,330
45,486
49,595
36,689
22,355
12,418
18,392
56,334
46,282
33,290
23,337
54,350
58,424
54,409
19,472
23,242
9,462
1,397
20,191
2,464
49,335
56,556
60,493
10,359
66,622
52,297
15,572
59,448
4,525
26,202
17,354
62,366
40,545
26,260
38,559
10,547
13,399
2,257
63,362
12,337
65,589
61,265
51,254
59,380
59,274
9,530
50,565
25,337
18,354
56,281
25,497
38,469
68,447
58,621
54,542
40,374
58,246
17,442
57,366
36,329
62,376
13,287
42,303
13,294
32,411
58,326
59,636
18,400
39,620
60,657
45,279
57,338
60,366
17,447
33,325
16,244
60,571
56,394
24,429
55,309
26,472
54,593
9,463
57,186
30,298
3,230
5,157
31,463
53,384
10,259
16,287
56,369
3,309
5,312
56,759
33,556
46,427
3,404
60,378
35,286
37,367
52,217
10,448
7,416
31,208
55,442
33,688
14,297
25,231
1,316
56,686
37,486
33,543
50,415
62,733
15,398
64,457
47,447
53,537
47,367
31,275
1,485
6,470
8,329
6,408
23,398
4,400
20,458
51,349
55,247
17,339
25,239
57,548
30,284
13,763
53,445
12,291
53,239
15,496
46,424
29,634
29,334
11,235
35,152
59,554
60,614
14,249
1,355
2,311
57,317
17,440
13,258
51,371
7,602
54,660
62,406
64,391
60,270
55,539
52,291
11,249
28,431
7,456
39,247
61,491
36,865
21,298
32,659
48,606
38,359
43,274
70,174
20,375
8,539
51,193
32,417
7,421
58,387
52,531
59,681
38,383
10,684
5,466
10,338
11,564
26,373
7,340
64,293
55,398
55,631
33,670
53,325
54,271
25,561
16,622
64,593
54,592
1,300
64,227
11,257
14,491
62,952
6,646
60,501
19,443
26,337
34,548
38,545
62,336
61,402
54,217
3,285
46,269
53,518
44,458
41,256
42,518
61,311
64,603
1,134
26,327
55,254
61,246
21,411
49,336
23,341
59,400
54,261
62,543
24,537
17,305
60,297
16,575
33,534
15,238
37,342
27,332
55,298
56,223
15,432
2,385
13,301
11,399
7,471
44,488
56,568
19,436
16,455
14,489
53,440
59,533
39,424
61,343
37,376
4,292
60,350
23,348
14,533
62,460
29,416
64,265
54,256
39,660
1,200
48,660
7,294
4,479
57,341
58,184
33,379
57,473
39,407
58,253
33,429
49,575
30,437
2,304
9,638
58,518
27,333
61,464
30,464
23,342
62,480
5,574
22,377
58,434
27,165
23,347
19,255
60,296
18,503
56,435
19,371
23,202
30,658
11,532
62,290
58,552
42,412
9,506
17,396
60,198
6,284
51,384
19,311
35,259
11,607
63,368
9,562
61,355
13,411
60,450
28,265
53,318
13,279
68,471
43,277
6,365
3,326
59,448
36,544
38,280
21,396
10,263
58,332
58,231
62,488
3,302
12,321
57,556
17,449
56,566
46,575
64,586
2,332
9,351
56,404
17,225
15,310
50,368
2,306
55,207
56,499
58,395
33,336
11,496
24,297
59,323
63,290
40,469
57,521
8,338
59,265
21,272
60,543
57,338
61,453
10,345
30,235
22,310
58,456
25,272
56,364
22,316
24,392
8,374
15,321
13,356
2,365
44,558
58,259
23,307
11,312
27,266
10,435
59,196
16,304
19,274
55,348
24,303
1,467
51,445
52,515
64,351
59,474
67,476
18,528
7,369
57,423
20,222
59,338
2,514
39,358
20,422
44,378
54,325
58,373
44,269
61,414
66,308
14,326
24,425
61,374
60,489
62,348
56,253
46,511
23,382
2,407
56,403
53,566
55,605
42,265
7,418
69,420
17,443
55,382
53,549
22,525
38,477
58,444
15,194
52,383
56,521
5,487
13,519
38,442
47,359
55,183
49,517
62,558
11,399
1,357
53,400
56,394
55,661
58,423
7,580
8,405
58,498
4,443
17,503
20,535
18,568
56,417
57,271
56,320
12,291
52,332
41,603
20,464
32,276
10,443
57,228
2,205
36,583
55,210
40,308
3,393
54,375
58,441
54,226
36,391
32,329
56,359
52,366
20,424
15,472
24,544
27,212
17,291
16,713
42,539
57,302
8,389
60,357
34,482
56,379
51,422
27,416
56,445
4,224
51,623
60,287
9,611
16,600
58,177
21,263
23,176
36,457
52,671
54,416
64,406
57,296
60,220
16,555
37,354
52,502
5,315
34,405
19,281
43,437
17,446
8,434
5,248
47,436
37,519
19,343
57,446
4,562
62,366
13,500
64,788
56,317
8,374
63,395
56,314
12,461
23,479
22,435
18,440
23,695
6,302
29,323
35,283
17,210
59,278
46,454
51,549
60,250
5,206
16,248
6,294
12,176
28,484
63,397
57,399
57,381
60,341
28,525
14,468
54,143
61,291
64,546
46,357
59,364
54,164
58,381
42,314
52,246
35,209
62,243
55,409
60,262
24,408
60,374
2,704
7,303
6,262
35,473
28,437
68,345
63,273
56,368
10,450
20,564
12,679
31,242
8,419
66,468
59,319
9,492
55,523
12,503
65,468
4,203
48,435
52,397
62,269
28,566
1,503
65,345
52,344
55,289
54,348
64,363
52,546
16,439
28,179
57,234
55,472
7,369
60,425
4,524
53,681
65,517
58,376
23,402
58,309
47,152
35,407
3,317
28,185
4,334
25,463
59,504
13,556
16,334
6,199
2,424
38,281
58,284
41,265
64,434
24,450
34,310
61,427
19,481
59,518
57,425
34,259
62,505
49,378
8,551
54,558
25,209
27,191
59,404
14,368
56,655
15,292
55,614
24,331
27,321
56,288
47,355
23,361
52,439
41,440
57,606
27,365
18,350
17,553
27,582
5,288
33,661
8,287
6,276
28,346
40,292
56,405
54,430
16,425
55,354
3,516
54,308
55,414
29,403
62,743
54,465
6,386
20,425
66,428
56,175
13,493
52,201
44,537
6,248
9,498
8,580
15,453
61,303
28,300
47,131
1,420
15,239
55,381
3,368
60,434
53,537
58,485
7,334
43,334
46,534
23,340
3,412
9,397
55,282
46,378
31,430
52,418
34,522
57,422
34,343
28,398
38,543
51,363
51,461
44,372
1,302
35,551
19,274
7,531
47,274
2,508
8,347
41,341
21,234
42,332
9,474
19,382
1,265
53,359
3,223
39,328
57,348
52,498
11,228
37,222
7,483
56,339
56,345
53,375
49,171
8,395
54,339
53,250
20,630
54,390
37,409
26,394
6,490
61,335
34,518
36,407
53,338
51,360
19,311
72,420
14,391
12,477
58,198
15,309
57,354
5,493
60,288
6,297
64,521
27,319
58,322
17,489
13,301
62,416
6,506
23,433
53,341
2,342
58,395
3,785
51,637
53,361
29,376
29,378
51,267
52,259
48,617
13,400
62,519
54,479
27,626
1,486
27,305
18,337
56,392
10,191
5,255
62,323
41,397
54,405
6,411
16,410
60,270
19,734
3,315
21,345
14,310
37,388
21,385
58,558
29,510
40,227
10,294
7,282
2,365
44,641
67,285
5,338
27,305
55,289
8,497
61,351
57,417
58,385
43,654
60,361
56,211
1,786
13,729
10,435
43,546
2,205
1,244
26,302
4,304
62,506
33,352
55,278
30,392
1,456
34,585
61,310
60,220
17,311
59,245
3,237
55,393
13,520
7,424
19,517
19,327
66,431
54,203
54,411
21,231
11,437
55,383
9,353
63,297
48,296
35,323
57,307
56,362
16,344
53,339
56,392
24,417
20,533
68,147
58,397
62,495
23,461
68,405
11,275
27,443
55,682
49,367
54,224
58,464
54,410
11,283
5,218
52,275
32,447
27,297
26,298
37,472
71,179
53,360
7,433
7,681
5,372
2,232
5,464
15,396
13,341
51,344
64,401
40,451
63,207
40,227
42,257
63,554
53,368
59,230
32,430
52,386
47,400
61,476
62,596
9,498
63,582
69,388
8,500
4,603
35,394
55,236
51,493
12,334
27,231
40,245
22,237
54,386
15,422
23,566
11,381
47,317
52,794
27,545
13,306
17,406
55,784
57,398
28,371
24,314
15,609
32,482
62,416
58,395
53,388
18,593
44,194
55,203
52,213
1,231
36,461
37,238
48,376
63,328
24,396
11,148
50,375
7,475
7,323
2,515
31,433
7,260
5,287
76,253
53,433
57,233
66,486
8,706
56,313
19,284
24,320
28,221
45,446
61,398
8,195
51,236
22,256
62,356
38,453
16,367
35,247
3,313
4,423
27,381
46,359
7,746
37,410
15,275
60,295
51,411
24,422
1,344
41,577
23,375
2,401
63,470
14,415
19,399
55,519
55,248
21,379
38,305
42,483
54,672
68,593
9,462
38,286
48,412
59,400
3,508
15,349
51,377
54,363
56,296
19,577
57,280
1,498
43,352
30,428
56,510
53,436
27,365
16,364
53,683
45,306
53,398
16,304
8,496
55,373
1,297
22,461
11,558
43,226
6,346
5,391
48,437
4,473
65,511
48,423
59,523
26,328
39,439
5,356
54,470
69,488
21,367
7,220
10,402
69,553
21,304
19,315
54,494
55,355
67,385
35,496
31,371
57,369
64,671
13,523
60,454
25,623
42,345
10,459
64,287
51,607
52,107
56,614
16,254
6,381
50,642
14,241
61,251
52,220
32,578
11,387
31,279
23,202
6,382
12,336
44,472
38,465
25,266
26,379
55,266
52,319
37,428
1,401
53,450
56,462
18,299
59,266
61,294
46,473
33,377
54,331
39,384
52,376
54,413
45,481
2,231
65,101
65,552
14,352
55,195
8,387
26,342
5,362
27,219
16,254
4,489
64,229
31,644
23,397
51,329
8,324
19,456
15,577
49,159
49,316
